,age,sibsp,parch,fare,0,1,2,3,4,5,6,7,true,svmPred,NBPred,RFPred
42,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5096785457186511,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
43,1.2949377962339617,0.5996440385060557,-0.47455601305977513,-0.38026820662453187,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
44,-1.9848040440034558,0.5996440385060557,1.9931352548510555,0.12395171487150777,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
45,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.23084116040434377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
46,1.3694773835120848,0.5996440385060557,-0.47455601305977513,0.08709862952833068,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
47,-0.12131436205037774,0.5996440385060557,1.9931352548510555,-0.21361748217958687,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
48,0.6240815107308535,-0.5348937432683127,-0.47455601305977513,-0.6502610004180182,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
49,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,0.19695776631326647,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
50,-0.866710234831609,0.5996440385060557,-0.47455601305977513,-0.38112101144906574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
51,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
52,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
53,2.3384920181276856,0.5996440385060557,3.226980888806471,4.235212052793428,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
54,0.40046274889648414,-0.5348937432683127,-0.47455601305977513,-0.5175921276057016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
55,-0.866710234831609,-0.5348937432683127,0.7592896208956402,-0.22199656888352265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
56,-1.0157894093878552,4.003257383829162,0.7592896208956402,0.08872789638742928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
57,0.47500233617460724,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
58,-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
59,-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.3504758983438713,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
60,0.6986210980089766,0.5996440385060557,5.6946721567173,-0.06791447449448133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
61,-0.12131436205037774,2.868719602054793,0.7592896208956402,-0.17606613961108178,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0
62,0.10230439978399164,-0.5348937432683127,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
63,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
64,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5035487782899052,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1
65,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.07869929009208046,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
66,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.5033942306906993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
67,-0.866710234831609,-0.5348937432683127,1.9931352548510555,0.8328373461786154,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
68,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
69,-1.6121061076128402,0.5996440385060557,0.7592896208956402,-0.1661359908572841,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
70,0.21411378070117632,-0.5348937432683127,-0.47455601305977513,-0.4733691700015961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
71,-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
72,-0.3449331238847471,0.5996440385060557,-0.47455601305977513,-0.3188215707956694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
73,0.7731606852870998,-0.5348937432683127,-0.47455601305977513,-0.13409436330143365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,1
74,1.9657940817370698,-0.5348937432683127,0.7592896208956402,0.8981625681417661,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
75,-1.537566520334717,2.868719602054793,1.9931352548510555,-0.13075762477399971,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0
76,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
77,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
78,0.10230439978399164,0.5996440385060557,-0.47455601305977513,0.4110899820805142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0
79,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5061872595920113,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1
80,-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0
81,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,0.31798901870345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
82,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,1
83,0.6986210980089766,-0.5348937432683127,-0.47455601305977513,3.284883969122045,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
84,1.1458586216777153,0.5996440385060557,4.460826522761886,-0.13075762477399971,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
85,0.325923161618361,-0.5348937432683127,0.7592896208956402,-0.22199656888352265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
86,-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,0.7784514874122695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0
87,1.8912544944589467,-0.5348937432683127,-0.47455601305977513,1.8752571787840553,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
88,-0.12131436205037774,2.868719602054793,0.7592896208956402,-0.17606613961108178,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0
89,-0.046774774772254606,-0.5348937432683127,4.460826522761886,-0.25784043978369237,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
90,-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
91,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.4992046873387314,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
92,-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.5245746998589814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
93,1.593096145346454,-0.5348937432683127,-0.47455601305977513,-0.155894884885807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1
94,-1.9102644567253326,-0.5348937432683127,0.7592896208956402,-0.4004394613498066,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
95,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5051017023590347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
96,0.6986210980089766,0.5996440385060557,0.7592896208956402,0.8328373461786154,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
97,0.922239859843346,0.5996440385060557,0.7592896208956402,-0.04510473846710057,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
98,0.2513835743402379,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
99,-0.7176310602753627,-0.5348937432683127,-0.47455601305977513,-0.39213857945510755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1
100,-0.19585394932850086,-0.5348937432683127,1.9931352548510555,-0.4429568093048443,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
101,0.17684398706211477,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
102,-0.3449331238847471,-0.5348937432683127,0.7592896208956402,-0.1661359908572841,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
103,0.6240815107308535,0.5996440385060557,-0.47455601305977513,0.6770477801212386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
104,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.4889635813672543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
105,1.3694773835120848,-0.5348937432683127,-0.47455601305977513,-0.1674543004987033,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
106,-2.059343631281579,0.5996440385060557,0.7592896208956402,-0.1661359908572841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1
107,0.06503460614493008,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
108,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
109,-0.3449331238847471,0.5996440385060557,-0.47455601305977513,0.38207413583441835,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
110,-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.5189886420563575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
111,1.2203982089558385,-0.5348937432683127,-0.47455601305977513,0.7507539508075927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
112,-0.046774774772254606,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
113,-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.37010530546229153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
114,-0.27039353660662396,-0.5348937432683127,-0.47455601305977513,-0.3004341305286992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
115,-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,-0.45443802010850387,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
116,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.09724127795825656,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0
117,-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,-0.5032396830914934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
118,2.636650367240178,-0.5348937432683127,-0.47455601305977513,-0.5059545071835686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
119,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
120,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5156519035289236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
121,-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.42681868831306397,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
122,-1.9102644567253326,-0.5348937432683127,1.9931352548510555,-0.24015125674205018,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
123,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
124,-0.4194727111628702,-0.5348937432683127,-0.47455601305977513,-0.45474897732618325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1
125,1.2949377962339617,-0.5348937432683127,-0.47455601305977513,0.31798901870345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
126,0.6986210980089766,0.5996440385060557,0.7592896208956402,0.8981625681417661,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
127,1.1458586216777153,0.5996440385060557,0.7592896208956402,1.85415491442501,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0
128,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.4361287846507704,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
129,0.027764812505868517,0.5996440385060557,-0.47455601305977513,-0.25923695423434834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
130,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
131,-1.537566520334717,0.5996440385060557,0.7592896208956402,-0.36638126692720896,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
132,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.155894884885807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0
133,-1.0157894093878552,-0.5348937432683127,-0.47455601305977513,-0.4733691700015961,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
134,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,2.41958871934147,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
135,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,3.5862983380552906,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
136,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.515264603521275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
137,-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
138,2.2639524308495624,0.5996440385060557,-0.47455601305977513,0.7509084984067987,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
139,-0.3449331238847471,-0.5348937432683127,-0.47455601305977513,-0.5054890023666833,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,1
140,2.114873256293316,-0.5348937432683127,1.9931352548510555,1.4589413248893723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
141,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
142,0.6986210980089766,-0.5348937432683127,-0.47455601305977513,1.3774779819344412,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
143,0.027764812505868517,-0.5348937432683127,-0.47455601305977513,-0.4889635813672543,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
144,1.5185565580683311,0.5996440385060557,-0.47455601305977513,1.3313930050627942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
145,-0.6430914729972396,-0.5348937432683127,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
146,0.2513835743402379,0.5996440385060557,1.9931352548510555,-0.1335506536753116,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
147,1.9657940817370698,-0.5348937432683127,-0.47455601305977513,-0.155894884885807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
148,1.3694773835120848,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
149,0.2513835743402379,2.868719602054793,-0.47455601305977513,-0.3551309465127245,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0,0
150,0.47500233617460724,-0.5348937432683127,3.226980888806471,0.07592651392308294,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
151,2.4130316054058087,-0.5348937432683127,-0.47455601305977513,-0.4698778838749562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
152,0.325923161618361,-0.5348937432683127,-0.47455601305977513,-0.40819849563765115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1
153,0.47500233617460724,0.5996440385060557,-0.47455601305977513,-0.36071700431534837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
154,-0.7921706475534859,0.5996440385060557,-0.47455601305977513,0.33847123064640416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1
155,-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.5003684493809447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
156,-0.19585394932850086,-0.5348937432683127,-0.47455601305977513,-0.5203851565070136,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,0,0,0
157,-1.6121061076128402,0.5996440385060557,0.7592896208956402,0.03403108040340404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,1
158,0.5495419234527303,0.5996440385060557,0.7592896208956402,0.8981625681417661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
159,2.487571192683932,-0.5348937432683127,-0.47455601305977513,-0.4717399031424975,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,1,0
160,0.922239859843346,-0.5348937432683127,-0.47455601305977513,-0.5078165264511099,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
161,-0.27039353660662396,0.5996440385060557,-0.47455601305977513,1.8965940575708111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
162,-0.12131436205037774,1.7341818202804242,-0.47455601305977513,-0.5026959734653713,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
163,-0.19585394932850086,0.5996440385060557,-0.47455601305977513,-0.38112101144906574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
164,-0.49401229844099337,-0.5348937432683127,-0.47455601305977513,-0.5040142831067906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
165,-0.12131436205037774,-0.5348937432683127,-0.47455601305977513,-0.06031184982511026,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1,1
166,-0.9412498221097321,-0.5348937432683127,-0.47455601305977513,-0.4889635813672543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
167,0.8477002725652228,-0.5348937432683127,0.7592896208956402,-0.2871672432474676,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1
168,-0.12131436205037774,0.5996440385060557,-0.47455601305977513,-0.38104466865909653,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,1,0
169,-0.866710234831609,-0.5348937432683127,-0.47455601305977513,-0.40819849563765115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
170,-0.5685518857191165,-0.5348937432683127,-0.47455601305977513,1.8752571787840553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0
171,-0.7921706475534859,-0.5348937432683127,-0.47455601305977513,-0.38026820662453187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
